road,id,model_type,condition,name,lat,lon,length
N102,1002222,link,,Start of Bridge,23.9348608,91.1161111,833.999999999989
N102,1002223,link,,Km post missing,23.9354441,91.1161111,53.00000000001148
N102,1002224,link,,End of Bridge,23.9354997,91.1160833,9.999999999990905
N102,1002225,link,,Bbaria 3 Sylhet 181 km,23.944333,91.116666,1007.000000000005
N102,1002226,bridge,B,VADHUGLAR BOX CULVERT,23.9472357303754,91.1168502819112,3.0
N102,1002227,link,,Box Culvert,23.949583,91.1169993,585.9999999999985
N102,1002228,bridge,B,VADHUGHAR BRIDGE,23.9529335260869,91.116861673913,88.7
N102,1002229,link,,BBaria 2 Sylhet180 km,23.9536389,91.1168327,459.99999999999375
N102,1002230,link,,Bridge start,23.9551944,91.1163889,192.00000000000728
N102,1002231,link,,Bridge End,23.9561111,91.1160556,96.9999999999942
N102,1002232,link,,N103 on Right,23.9570833,91.1155556,130.00000000000966
N102,1002233,link,,Km post missing,23.9582222,91.1100556,580.9999999999889
N102,1002234,link,,Km post missing,23.96125,91.1020556,1000.0
N102,1002235,link,,Rail Road Crossing,23.966,91.1015278,536.0000000000014
N102,1002236,bridge,A,Dakhin Pouro tala bridge,23.9679353219827,91.1013978806034,32.15
N102,1002237,link,,Km post missing,23.9701382,91.10125,463.99999999999864
N102,1002238,link,,Bridge Start,23.97067948041237,91.10119589793814,63.00000000000239
N102,1002239,link,,Bridge End,23.9709716,91.1011667,34.000000000006025
N102,1002240,link,,Km post missing,23.9790549,91.1003333,902.9999999999916
N102,1002241,link,,Z1210 to Lalpur,23.9819438,91.10025,325.00000000000284
N102,1002242,link,,Km post missing,23.987583,91.1025278,674.9999999999972
N102,1002243,link,,Km post missing,23.9948886,91.1081667,1000.0
N102,1002244,link,,N 103 on Right,23.9967497,91.10925,234.00000000000887
N102,1002245,link,,Madheppur 28 km Sylhet 175 km,23.9974719,91.1093056,81.00000000000307
N102,1002246,bridge,B,GHATARA BRIDGE,23.9987492949579,91.109389610084,18.3
N102,1002247,link,,Bridge Start,24.0016944,91.1095833,475.9999999999991
N102,1002248,link,,Bridge End,24.0018611,91.1095556,21.99999999999136
N102,1002249,link,,Madhebpur 27 km sylhet 174,24.0064444,91.1086389,510.9999999999957
N102,1002250,bridge,A,SUHILPUR MIRHATI BOX CULVERT,24.006973103069,91.1087472335038,3.0
N102,1002251,link,,Box Culvert,24.0098333,91.1093333,391.00000000000534
N102,1002252,bridge,B,MOLABI BARI CULVERT,24.0102985311688,91.1093858267532,6.5
N102,1002253,link,,Box Culvert,24.0132778,91.1097222,385.0000000000051
N102,1002254,bridge,A,SUHIL PUR BOX CULVERT,24.0143670857142,91.1098735017857,7.0
N102,1002255,link,,Km post missing,24.0152778,91.11,223.99999999998954
N102,1002256,link,,Box Culvert,24.0173882,91.1103056,245.00000000000455
N102,1002257,link,,Post Convened with Send,24.0242493,91.1118056,765.0000000000006
N102,1002258,bridge,B,UTTOR SHOHIL PUR CULVERT,24.0245823385026,91.1118705048128,3.0
N102,1002259,link,,Box Culvert,24.0275271,91.1124444,373.9999999999952
N102,1002260,link,,Km post missing,24.0330827,91.1129167,626.0000000000048
N102,1002261,link,,Madhebpur 23 km Sylhet170 km,24.0421108,91.1139722,1015.0000000000006
N102,1002262,bridge,A,BATHBARIA BOX CULVERT,24.0426882295942,91.1140799386635,3.0
N102,1002263,link,,Box Culvert,24.045833,91.1146667,418.99999999999693
N102,1002264,link,,Meet with N 2 at Sanail,24.0506111,91.1146667,549.0000000000066
N104,1002265,link,,Intersection with Z1031,23.0096667,91.3994163,1.0
N104,1002266,bridge,A,Shasaugtachha culvert,23.009361697528,91.3961485620224,3.65
N104,1002267,bridge,B,S.S.SK ROAD SLAB CULVERT,23.0093022701123,91.3955118680898,2.7
N104,1002268,link,,Box culvert,23.0092778,91.3952497,445.0
N104,1002269,link,,Km post missing,23.0093056,91.3898052,554.9999999999999
N104,335,intersection,,Right to Comilla Left to Chittagong,23.0095278,91.3814438,1.0
N104,1002271,link,,Km post missing,23.0095278,91.3803604,1000.0
N104,1002272,bridge,C,PAZGACIA SLAB CULVERT,23.0098384198224,91.3741733526627,2.7
N104,1002273,link,,Box culvert,23.0098611,91.3737216,676.0000000000001
N104,1002274,link,,"Begumgonj 33 km,Maijdee 43 km",23.0094444,91.3704716,323.99999999999983
N104,1002275,link,,"Begumgonj 32 km,Maijdee 42 km",23.0071667,91.3607778,1080.0
N104,1002276,link,,Road to Gazirhat (Z1444),23.00625,91.3583611,269.99999999999955
N104,1002277,bridge,B,MATIARA SLAB CULVERT,23.00486624,91.3553213033333,2.7
N104,1002278,link,,Box culvert,23.0045556,91.3546389,419.99999999999994
N104,1002279,link,,"Begumgonj 31 km,Maijdee 41 km",23.0044444,91.3543889,30.00000000000025
N104,1002280,link,,"Begumgonj 30 km,Maijdee 40 km",22.9990552,91.3471386,1000.0
N104,1002281,link,,"Begumgonj 29 km,Maijdee 39 km",22.990583,91.3458886,1009.9999999999998
N104,1002282,link,,"Begumgonj 28 km,Maijdee 38 km",22.9840274,91.3404719,1020.0000000000005
N104,1002283,bridge,A,SILONIA BOX CVLVERT,22.98388297,91.339993435,1.9
N104,1002284,link,,Box culvert,22.983583,91.3389997,160.00000000000014
N104,1002285,bridge,A,SILONIA PC GIDER BRIDGE,22.9831354973684,91.3383410394736,87.3
N104,1002286,link,,Bridge start,22.9825827,91.3375274,189.9999999999995
N104,1002287,link,,Bridge end,22.9818882,91.3371108,40.000000000000924
N104,1002288,link,,Road to Senbagh (Z1443),22.9815271,91.3369163,94.99999999999886
N104,1002289,link,,"Begumganj 27 km,Maijdee 37 km",22.9772216,91.3354997,495.000000000001
N104,1002290,bridge,C,AMIR GOAN SLAB CULVERT,22.9725664333333,91.3345594866043,2.8
N104,1002291,link,,Box culvert,22.9715827,91.3343608,641.9999999999994
N104,1002292,link,,"Begumganj 26 km,Maijdee 36 km",22.96643594421769,91.33371895459184,577.9999999999994
N104,1002293,bridge,A,BAKER BAZAR BOX CULVERT,22.9621618217687,91.3331859341836,3.0
N104,1002294,link,,Box culvert,22.9611111,91.3330549,598.0000000000008
N104,1002295,link,,"Begumganj 25 km,Maijdee 35 km",22.9580556,91.3317216,371.9999999999999
N104,1002296,bridge,A,Matuvhuia Bridge,22.9546105173333,91.3271586005333,48.71
N104,1002297,link,,Bridge start,22.9538611,91.326166,750.0
N104,1002298,link,,Bridge end,22.9535278,91.3257493,64.9999999999995
N104,1002299,link,,"Begumganj 24 km,Maijdee 34 km",22.9532778,91.3253882,47.0000000000006
N104,1002300,link,,"Begumganj 23 km,Maijdee 33 km",22.9473886,91.3180271,1000.0
N104,1002301,bridge,C,CHONG ARPULL BOX CULVERT,22.9473724525,91.318005224375,3.0
N104,1002302,link,,Box culvert,22.9465274,91.3168604,160.00000000000014
N104,1002303,link,,"Begumganj 22 km,Maijdee 32 km",22.9420274,91.3109722,792.9999999999993
N104,1002304,link,,Road to Baktermunshi,22.9369719,91.3029444,985.0000000000013
N104,1002305,link,,Road to Companiganj Z1441,22.9370552,91.303,8.999999999998565
N104,1002306,link,,Km post missing,22.9371386,91.3023056,6.000000000000227
N104,1002307,bridge,C,DAGHANBUIYA SLAB CULVERT,22.9377824401384,91.2988712474048,4.4
N104,1002308,link,,Box culvert,22.9380552,91.2974163,578.0000000000011
N104,1002309,link,,"Begumganj 20 km,Maijdee 30 km",22.939333,91.2909163,707.0000000000007
N104,1002310,link,,"Begumganj 19 km,Maijdee 29 km",22.9396941,91.283166,799.9999999999972
N104,1002311,link,,Road to Biroli Z -1030,22.940083,91.2809438,230.00000000000043
N104,1002312,bridge,A,RAMNAGAR BRIGE,22.9406775950413,91.2783565768595,6.0
N104,1002313,link,,Box culvert,22.9411108,91.2764716,484.00000000000176
N104,1002314,link,,"Begumganj 18 km,Maijdee 28 km",22.9426386,91.270916,599.9999999999978
N104,1002315,bridge,A,RAMNAGAR SIAB CULVERT,22.9436162237609,91.2660078638484,2.5
N104,1002316,link,,Box Culvert,22.9439719,91.2642222,686.0
N104,1002317,bridge,B,RAMNAGAR SLAB CULVERT (3),22.9440589671641,91.2636935955224,12.6
N104,1002318,link,,Box Culvert,22.9443608,91.2618611,268.0000000000007
N104,1002319,link,,Noakhali RHD start / Noakhali RHD start,22.9444163,91.2616944,32.00000000000003
N104,1002320,link,,Km post missing,22.9444163,91.2616667,13.999999999999346
N104,1002321,link,,Infor.missing,22.9456941,91.2546667,686.0
N104,1002322,link,,"Begumganj 15 km,Maijdee 25 km",22.9496386,91.2465274,1000.0
N104,1002323,bridge,C,BHUYAIN DIGI CULVERT,22.9518106674418,91.2436016935216,3.1
N104,1002324,link,,Box culvert,22.953,91.2419997,602.0000000000003
N104,1002325,link,,"Begumganj 14 km,Maijdee 24 km",22.95575,91.2394163,397.99999999999966
N104,1002326,bridge,C,COLLANDI Bridge,22.9571669815,91.234092125375,7.5
N104,1002327,link,,Bridge start,22.9576944,91.2321104,800.0000000000007
N104,1002328,link,,Bridge end,22.9576667,91.2320271,10.000000000001563
N104,1002329,link,,"Begumganj 13 km,Maijdee 23 km",22.9577222,91.230166,189.99999999999773
N104,1002330,link,,Road to Chanderhat (Z1416),22.9575556,91.2267493,353.00000000000153
N104,1002331,bridge,B,SANBAG CULVERT,22.9574308844488,91.2240221080708,2.8
N104,1002332,link,,Box culvert,22.9573333,91.2218882,507.9999999999991
N104,1002333,link,,Road to Senbagh Z-1421,22.95725,91.2212216,62.000000000001165
N104,1002334,link,,"Begumganj 12 km,Maijdee 20 km",22.9568611,91.2198604,146.99999999999847
N104,1002335,link,,"Begumganj 11 km,Maijdee 21 km",22.9551111,91.21075,964.9999999999999
N104,1002336,bridge,A,SOMIR BAZAR SLAB CULVERT,22.9549506453074,91.2099171100323,2.5
N104,1002337,link,,Box culvert,22.9545278,91.2077222,309.000000000001
N104,1002338,link,,"Begumganj 10 km,Maijdee 18 km(Wrong Writting)",22.9539167,91.2010833,736.0000000000007
N104,1002339,link,,"Begumganj 9 km,Maijdee 17 km(Wrong Writting)",22.95325,91.191083,1009.999999999998
N104,1002340,bridge,C,SHIBPUR SLAB CULVERT,22.9526646268292,91.1883939975609,2.7
N104,1002341,link,,Slab culvert,22.9523611,91.1869997,287.0000000000026
N104,1002342,link,,"Begumganj 8 km,Maijdee 16 km(Wrong Writting)",22.9515,91.1813604,131.00000000000023
N104,1002343,bridge,A,BAROPAL SLAB CULVERT,22.9499684924265,91.1761586894899,9.1
N104,1002344,link,,2 V-Box culvert,22.9496108,91.1749438,1294.0000000000005
N104,1002345,link,,"Begumganj 7 km,Maijdee 17 km",22.9486108,91.1720271,327.99999999999943
N104,1002346,link,,"Begumganj 6 km,Maijdee 16 km",22.9486941,91.16275,939.9999999999977
N104,1002347,bridge,B,SONYGOFULL CULVERT,22.9483211833333,91.1599462136111,3.0
N104,1002348,link,,Box culvert,22.9479441,91.1571111,720.0000000000024
N104,1002349,link,,"Begumganj 5 km,Maijdee 13 km",22.9476941,91.1530278,320.0000000000003
N104,1002350,bridge,C,PASHIMSIB PUR,22.9476941,91.1496474235294,6.0
N104,1002351,link,,Slab culvert,22.9476941,91.147083,611.9999999999983
N104,1002352,link,,"Begumganj 4 km,Maijdee 12 km",22.9473052,91.1434441,378.0000000000001
N104,1002353,bridge,B,HAZIPUR CULVERT,22.9472470542056,91.1430588514018,3.2
N104,1002354,link,,Box culvert,22.9468608,91.1404997,320.99999999999795
N104,1002355,link,,Km post missing,22.9458608,91.1339997,679.000000000002
N104,1002356,link,,Km post missing,22.9459719,91.124416,341.99999999999875
N104,1002357,link,,Z-1450 road end,22.9459441,91.1264993,417.99999999999926
N104,1002358,bridge,A,Choumohni Bazar(Left),22.9459525242424,91.1260321333333,20.5
N104,1002359,link,,Bridge start,22.9459997,91.123416,330.0000000000054
N104,1002360,link,,Bridge end,22.9459997,91.1232771,19.99999999999602
N104,1002361,link,,Z-1420,22.9460274,91.1230549,9.99999999999801
N104,1002362,link,,"Z-1450,Road Start",22.9458886,91.1214993,170.0000000000017
N104,1002363,link,,Rail road crossing,22.9458608,91.121166,39.99999999999915
N104,1002364,link,,Km post missing,22.9453886,91.1147222,670.0000000000017
N104,1002365,bridge,B,krimpur Bridge,22.9451020481707,91.1127623422764,38.2
N104,1002366,link,,Bridge start,22.9446941,91.1099722,491.9999999999973
N104,1002367,link,,Bridge end,22.9446663,91.1095556,50.00000000000426
N104,1002368,link,,Km post missing,22.9447219,91.1050556,457.9999999999984
N104,1002369,link,,"Road to Sonaimuri (R142),Begumganj More",22.9447497,91.1047222,33.00000000000125
N104,1002370,link,,Road to Lakshmipur (R140),22.944733803539823,91.10472080707964,0.9999999999976694
N104,1002371,bridge,A,ALIPUR BOX CULVERT,22.9406700125474,91.104453648309,3.1
N104,1002372,link,,Box culvert,22.940109017831283,91.10441676780542,338.00000000000097
N104,1002373,link,,Km post missing,22.9363052,91.1041667,277.9999999999987
N104,1002374,bridge,A,CONTRACTOR MOSJIDE BOX CULNERT,22.9362668298342,91.1041743657458,6.5
N104,1002375,link,,Box culvert,22.9360274,91.1042222,362.0000000000019
N104,1002376,bridge,C,DARMACHPUR CULVERT,22.9342244369685,91.104168539926,3.2
N104,1002377,link,,Box culvert,22.9313604,91.1040833,540.9999999999968
N104,1002378,link,,Km post missing,22.9274438,91.1035556,447.00000000000273
N104,1002379,bridge,B,MAMZAN BIBO BOX CULVERT,22.9256782339622,91.1032458267924,18.6
N104,1002380,link,,Bridge start,22.9226938,91.1027222,530.0000000000011
N104,1002381,link,,Bridge end,22.9225271,91.1026667,19.99999999999602
N104,1002382,bridge,B,AKLASPUR CULVERT,22.9210135531914,91.1023406859574,3.0
N104,1002383,link,,"Maijdee 6 km,Sonapur 11 km",22.9207216,91.1022778,234.99999999999943
N104,1002384,link,,Box culvert,22.9177771,91.1021944,327.0000000000053
N104,1002385,link,,"Maijdee 5 km,Sonapur 10 km",22.9116667,91.102,662.9999999999967
N104,1002386,bridge,D,BARIPOLE BOX,22.9097675528695,91.101540877913,6.2
N104,1002387,link,,Box culvert,22.9066111,91.1007778,575.0000000000028
N104,1002388,bridge,A,KABOWA BAZAR BOX CULVERT,22.9033930767441,91.0999670297674,9.4
N104,1002389,link,,"Maijdee 4 km,Sonapur 9 km",22.9028611,91.099833,429.9999999999997
N104,1002390,link,,Box culvert,22.9001667,91.099333,310.0000000000023
N104,1002391,link,,"Maijdee 3 km,Sonapur 8 km",22.8939441,91.0983052,709.9999999999937
N104,1002392,link,,Km post missing,22.8851108,91.0970274,1000.0
N104,1002393,link,,Box Culvert,22.8849163,91.0970552,20.000000000003126
N104,1002394,link,,Road to Right R-143,22.8833886,91.0971386,210.00000000000085
N104,1002395,link,,Bridge start,22.8767493,91.096833,757.9999999999956
N104,1002396,link,,Bridge end,22.8766382,91.0968608,12.000000000000455
N104,1002397,link,,"Maijdee 1 km,Sonapur 6 km",22.8760549,91.0969163,20.000000000003126
N104,1002398,link,,Box Culvert,22.8743327,91.0969719,179.99999999999972
N104,1002399,link,,Box Culvert,22.87139801896552,91.09690368017242,380.00000000000256
N104,1002400,bridge,C,TOWN HALL MORE CULVERT,22.8713671275862,91.0969029620689,1.0
N104,1002401,link,,Bridge start,22.8707493,91.0968886,83.99999999999608
N104,1002402,link,,Bridge end,22.870666,91.0968886,9.000000000000341
N104,1002403,link,,Box Culvert,22.8674438,91.0969719,326.9999999999982
N104,1002404,bridge,A,BOXSI MAZIR BOX CULVERT,22.8674438,91.0970645,6.4
N104,1002405,link,,"Z-1452,Link Section end (Maijdee Station road)",22.8674438,91.0971108,60.000000000002274
N104,1002406,link,,Km post missing,22.8653611,91.0970552,18.000000000000682
N104,1002407,link,,"Z-1452,Maijdee Station road / Road to Dadpur,Z-1429",22.8653333,91.0970274,121.99999999999989
N104,1002408,bridge,A,GAPTANG BOX CULVERT,22.8644948384615,91.0969575561538,6.5
N104,1002409,link,,Box culvert,22.8633333,91.0968608,259.999999999998
N104,1002410,link,,Box Culvert,22.861,91.0962497,270.0000000000031
N104,1002411,bridge,B,POKIR PUR BOX CULVERT,22.8607331215686,91.0962115705882,3.5
N104,1002412,link,,"Sonapur 4 km, Bagumganj 10 km, Maijdee 1 km",22.8600278,91.0961108,101.99999999999676
N104,1002413,link,,Box culvert,22.857,91.0963886,1103.0000000000016
N104,1002414,link,,"Sonapur 3 km,Begumganj 11 km",22.853063737297298,91.09663873837836,244.99999999999744
N104,1002415,bridge,B,DATARAHAT RCC GIDER BRIDGE,22.8471995091891,91.0970113935135,10.4
N104,1002416,link,,"Sonapur 2 km,Begumganj 12 km,Maijdee 3 km",22.8421386,91.097333,679.9999999999998
N104,1002417,link,,Bridge start,22.8414441,91.0982219,120.00000000000455
N104,1002418,link,,Bridge end,22.8413886,91.0983608,85.99999999999852
N104,1002419,bridge,A,OUTTOR SONAPUR BOX CULVERT,22.8385164697674,91.0992446418604,2.0
N104,1002420,bridge,B,UTTOR SONAPUR SLAB CULVERT,22.8365042056847,91.0998638767441,2.0
N104,1002421,link,,Box culvert,22.8345274,91.1004722,774.0000000000009
N104,1002422,link,,Sonapur 1 km,22.8328049,91.1005278,219.99999999999886
N104,1002423,link,,Box culvert,22.8324993,91.1005833,12.000000000000455
N104,1002424,bridge,A,SONAMIPUR BOX CULVERT,22.8319003302681,91.1006688726053,3.0
N104,1002425,link,,Box culvert,22.8278327,91.10125,521.9999999999984
N104,1002426,link,,Sonapur Link Road Z-1440,22.8268086559322,91.10134555254236,115.99999999999966
N104,1002427,link,,Meet with Z1441& Z1405 at Sonapur.,22.8257493,91.1014444,120.00000000000455
N105,28,intersection,,"Starts of road from N1,Dhaka teknaf road at Madanpur.",23.6904163,90.5466108,1.0
N105,1002429,bridge,C,MODONPUR,23.6906082999999,90.5467174752,12.8
N105,1002430,link,,Km post missing,23.6984163,90.5510556,1.0
N105,1002431,bridge,A,MODONPUR COLLEGE,23.69915705,90.5514491,6.25
N105,1002432,link,,Box culvert,23.6993052,90.5515278,120.00000000000011
N105,1002433,link,,"Bangabandhu Bridge 128 km,Mymensingh 132 km",23.7055278,90.5576944,933.9999999999998
N105,1002434,bridge,A,LALADI CULVERT,23.7070840042553,90.5594803060283,6.1
N105,1002435,link,,Box culvert,23.7072222,90.5596389,282.0
N105,1002436,link,,"Bangabandhu bridge 127 km,Mymensingh 130 km",23.7118889,90.5651111,773.0000000000001
N105,1002437,bridge,A,KHAJLA PUR,23.7159717017241,90.5698255482758,6.0
N105,1002438,link,,Box culvert,23.7161944,90.5700827,696.0000000000002
N105,1002439,link,,"Bangabandhu bridge 126 km,Mymensingh 129 km,Gazipur 45 km",23.7179993,90.5722216,300.0000000000003
N105,1002440,link,,Tanaki Road,23.7206104,90.5753604,429.9999999999997
N105,1002441,link,,"Bangabandhu bridge 125 km,Mymensingh 128 km,Gazipur 44 km",23.7242216,90.5794716,593.0
N105,1002442,bridge,A,KAZI PARA,23.7274051106382,90.5830848845744,6.1
N105,1002443,link,,Box culvert,23.7277216,90.5834441,564.0
N105,1002444,link,,"Bangabandhu bridge 124 km,Gazipur 43 km,Mymensingh 127 km",23.7303882,90.5865552,435.99999999999994
N105,1002445,bridge,A,BOSTROL CULVERT,23.7307182495049,90.5869127247524,6.0
N105,1002446,link,,Box culvert,23.7310549,90.5872774,100.99999999999997
N105,1002447,link,,"R114, Nayapur- Raipura Road",23.7314716,90.5877774,80.00000000000007
N105,1002448,link,,Box Culvert,23.7357219,90.5871941,471.99999999999955
N105,1002449,link,,"Bangabondhu Bridge-123 km,Mymanshingh -126 km, Gazipur 42 km",23.7388052,90.5868052,347.0000000000004
N105,1002450,link,,"Z1090, Majerchar -Kayetpara Road",23.7396663,90.5867219,94.99999999999974
N105,1002451,link,,Bridge Start,23.7445552,90.5856108,565.9999999999999
N105,1002452,link,,Bridge end,23.7448608,90.5854163,42.0000000000007
N105,1002453,link,,"Bangabondhu Bridge- 122 km, Mymensingh- 125 km, Gazipur 41km",23.747333,90.584083,312.0000000000003
N105,1002454,link,,"Bangabondhu Bridge 121km, Mymensingh- 124 km, Gazipur 40 km",23.7538611,90.5805827,1021.9999999999984
N105,1002455,link,,Box Culvert,23.7561111,90.5792493,125.0
N105,1002456,link,,Bridge Start,23.7595833,90.5774438,417.0000000000016
N105,1002457,link,,Bridge end,23.7597778,90.5773049,28.999999999999915
N105,1002458,link,,"Bangabondhu Bridge- 120 km, Mymensingh- 123 km, Gazipur 39 km",23.7633611,90.5751938,436.9999999999994
N105,1002459,link,,Box Culvert,23.7658611,90.5738604,266.99999999999943
N105,1002460,link,,Bridge Start,23.7692216,90.5719993,485.0000000000012
N105,1002461,link,,Bridge end,23.7695271,90.5718604,30.999999999998806
N105,1002462,link,,Information  missing,23.7717216,90.5714716,256.99999999999966
